CustomerId,total_debit,total_credit,net_amount,avg_debit,txn_count,std_debit,recency_days,avg_amount_abs,fraud_count,fraud_rate,mode_hour,is_high_risk
CustomerId_4934,22000.0,160.0,21840.0,1222.2222222222222,18,1046.3131662318244,21,1231.111111111111,0,0.0,9,0
CustomerId_4935,0.0,13600.0,-13600.0,0.0,6,0.0,6,2266.6666666666665,0,0.0,8,0
CustomerId_4936,71000.0,390.0,70610.0,2028.5714285714287,35,4258.111389459184,2,2039.7142857142858,0,0.0,16,0
CustomerId_4938,28000.0,1836.0,26164.0,1473.6842105263158,19,2502.6301953618404,13,1570.3157894736842,0,0.0,7,0
CustomerId_4939,144000.0,3381.0,140619.0,8470.588235294117,17,15036.903134700076,50,8669.470588235294,0,0.0,20,1
CustomerId_494,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,17,0
CustomerId_4940,101400.0,31400.0,70000.0,5070.0,20,5205.675040912461,54,6640.0,0,0.0,13,1
CustomerId_4941,40230.0,1240.0,38990.0,3657.2727272727275,11,5609.3744587237015,2,3770.0,0,0.0,17,0
CustomerId_4942,110000.0,1250.0,108750.0,6875.0,16,7437.517506982196,23,6953.125,0,0.0,6,0
CustomerId_4943,767400.0,30990.0,736410.0,4410.3448275862065,174,8036.118386655169,7,4588.448275862069,0,0.0,18,0
CustomerId_4944,635655.0,10667.0,624988.0,3591.271186440678,177,16258.368568738648,22,3651.536723163842,0,0.0,18,0
CustomerId_4945,74937.0,2006.45,72930.55,1248.95,60,1160.2730745937004,0,1282.3908333333336,0,0.0,18,0
CustomerId_4946,62200.0,745.0,61455.0,1777.142857142857,35,5021.136836021342,15,1798.4285714285713,0,0.0,12,0
CustomerId_4947,12400.0,40.0,12360.0,1377.7777777777778,9,1335.830993967592,4,1382.2222222222222,0,0.0,15,0
CustomerId_4948,7500.0,0.0,7500.0,937.5,8,176.77669529663686,76,937.5,0,0.0,17,1
CustomerId_4949,4000.0,0.0,4000.0,2000.0,2,2121.3203435596424,40,2000.0,0,0.0,15,1
CustomerId_495,1000.0,0.0,1000.0,1000.0,1,0.0,32,1000.0,0,0.0,2,0
CustomerId_4951,2000.0,0.0,2000.0,2000.0,1,0.0,34,2000.0,0,0.0,13,0
CustomerId_4953,1600.0,80.0,1520.0,800.0,2,1131.370849898476,80,840.0,0,0.0,7,1
CustomerId_4954,84100.0,2373.0,81727.0,1236.764705882353,68,1571.9466410530042,4,1271.6617647058824,0,0.0,19,0
CustomerId_4955,2000.0,0.0,2000.0,1000.0,2,0.0,33,1000.0,0,0.0,11,0
CustomerId_4956,4000.0,1040.0,2960.0,1000.0,4,1154.7005383792514,5,1260.0,0,0.0,17,0
CustomerId_4957,1000.0,0.0,1000.0,1000.0,1,0.0,52,1000.0,0,0.0,4,1
CustomerId_4958,10700.0,1323.0,9377.0,713.3333333333334,15,779.0714864198156,0,801.5333333333333,0,0.0,8,0
CustomerId_4959,22000.0,700.0,21300.0,1100.0,20,1071.1528467275955,2,1135.0,0,0.0,14,0
CustomerId_496,35500.0,14370.0,21130.0,1479.1666666666667,24,2174.3523106926564,0,2077.9166666666665,0,0.0,13,0
CustomerId_4961,51000.0,11000.0,40000.0,5100.0,10,4605.552204797066,4,6200.0,0,0.0,9,0
CustomerId_4963,10000.0,0.0,10000.0,10000.0,1,0.0,53,10000.0,0,0.0,21,1
CustomerId_4965,2000.0,50.0,1950.0,666.6666666666666,3,577.3502691896258,85,683.3333333333334,0,0.0,14,1
CustomerId_4966,500.0,1000.0,-500.0,250.0,2,353.5533905932738,34,750.0,0,0.0,20,0
CustomerId_4968,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,18,0
CustomerId_4969,136900.0,3544.0,133356.0,1955.7142857142858,70,5054.7906883165315,7,2006.3428571428572,0,0.0,12,0
CustomerId_497,3500.0,50.0,3450.0,875.0,4,853.9125638299665,88,887.5,0,0.0,11,1
CustomerId_4970,8450.0,50.0,8400.0,1408.3333333333333,6,1802.8911965691848,85,1416.6666666666667,0,0.0,14,1
CustomerId_4971,456300.0,61000.0,395300.0,8005.263157894737,57,6717.6319449169305,2,9075.438596491229,0,0.0,9,0
CustomerId_4972,80000.0,0.0,80000.0,80000.0,1,0.0,58,80000.0,0,0.0,11,1
CustomerId_4973,1000.0,0.0,1000.0,500.0,2,0.0,15,500.0,0,0.0,9,0
CustomerId_4976,25000.0,6000.0,19000.0,5000.0,5,5000.0,46,6200.0,0,0.0,14,1
CustomerId_4977,1000.0,0.0,1000.0,1000.0,1,0.0,69,1000.0,0,0.0,14,1
CustomerId_4978,242100.0,18984.0,223116.0,3968.8524590163934,61,6234.087502957873,0,4280.065573770492,0,0.0,17,0
CustomerId_4979,8500.0,1425.0,7075.0,1214.2857142857142,7,1822.4786888818676,11,1417.857142857143,0,0.0,10,0
CustomerId_498,46000.0,6000.0,40000.0,4600.0,10,2875.1811537130434,4,5200.0,0,0.0,13,0
CustomerId_4980,81500.0,6214.0,75286.0,5821.428571428572,14,9227.0654199337,1,6265.285714285715,0,0.0,4,0
CustomerId_4982,1000.0,0.0,1000.0,1000.0,1,0.0,51,1000.0,0,0.0,10,1
CustomerId_4983,89903.0,1877.5,88025.5,1523.7796610169491,59,2556.3903233067585,13,1555.6016949152543,0,0.0,13,0
CustomerId_4984,5000.0,0.0,5000.0,5000.0,1,0.0,3,5000.0,0,0.0,5,0
CustomerId_4986,10000.0,0.0,10000.0,10000.0,1,0.0,14,10000.0,0,0.0,7,0
CustomerId_4987,86300.0,3039.5,83260.5,1015.2941176470588,85,1215.3292599472927,11,1051.0529411764705,0,0.0,20,0
CustomerId_4989,60000.0,3400.0,56600.0,5454.545454545455,11,6875.516509523286,3,5763.636363636364,0,0.0,22,0
CustomerId_4990,132440.0,3000.0,129440.0,2546.923076923077,52,2865.710423134364,0,2604.6153846153848,0,0.0,6,0
CustomerId_4993,5000.0,0.0,5000.0,5000.0,1,0.0,60,5000.0,0,0.0,3,1
CustomerId_4994,13200.0,1200.0,12000.0,880.0,15,993.69440545299,10,960.0,0,0.0,6,0
CustomerId_4997,816617.0,131110.0,685507.0,9495.546511627907,86,19774.17376375022,7,11020.081395348838,0,0.0,16,0
CustomerId_4998,115405.0,27040.0,88365.0,4808.541666666667,24,3712.8755055788683,33,5935.208333333333,0,0.0,13,0
CustomerId_4999,166300.0,1613.0,164687.0,8315.0,20,13247.294659268118,4,8395.65,0,0.0,8,0
CustomerId_5,0.0,10000.0,-10000.0,0.0,1,0.0,83,10000.0,0,0.0,16,1
CustomerId_500,17500.0,5000.0,12500.0,2187.5,8,3565.083649589646,64,2812.5,0,0.0,11,1
CustomerId_5000,47000.0,1800.0,45200.0,9400.0,5,8590.692637965813,62,9760.0,0,0.0,19,1
CustomerId_5001,7100.0,82.0,7018.0,1014.2857142857143,7,876.4104278791064,16,1026.0,0,0.0,4,0
CustomerId_5002,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,53,6833.333333333333,0,0.0,18,1
CustomerId_5003,1000.0,0.0,1000.0,1000.0,1,0.0,3,1000.0,0,0.0,22,0
CustomerId_5004,12000.0,0.0,12000.0,12000.0,1,0.0,8,12000.0,0,0.0,19,0
CustomerId_5006,71000.0,445.0,70555.0,3086.9565217391305,23,10290.874348745108,0,3106.304347826087,0,0.0,11,0
CustomerId_5007,99300.0,1861.0,97439.0,5226.315789473684,19,12009.757241753388,2,5324.263157894737,0,0.0,19,0
CustomerId_5008,5000.0,1070.0,3930.0,714.2857142857143,7,755.9289460184544,10,867.1428571428571,0,0.0,10,0
CustomerId_5009,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,12,6888.888888888889,0,0.0,14,0
CustomerId_501,45000.0,10000.0,35000.0,3214.285714285714,14,4022.6009846017146,55,3928.5714285714284,0,0.0,13,1
CustomerId_5010,2500.0,1100.0,1400.0,416.6666666666667,6,584.522597225006,13,600.0,0,0.0,7,0
CustomerId_5013,42937.0,825.0,42112.0,1262.8529411764705,34,1471.60242762476,30,1287.1176470588234,0,0.0,17,0
CustomerId_5014,14100.0,140.0,13960.0,783.3333333333334,18,568.0202978974689,9,791.1111111111111,0,0.0,10,0
CustomerId_5015,111000.0,41000.0,70000.0,5285.714285714285,21,4920.801328471382,0,7238.0952380952385,0,0.0,17,0
CustomerId_5016,150500.0,14750.0,135750.0,6270.833333333333,24,10829.688628815762,3,6885.416666666667,0,0.0,18,0
CustomerId_5018,136000.0,46000.0,90000.0,5913.04347826087,23,5806.838002642471,0,7913.04347826087,0,0.0,16,0
CustomerId_5019,41600.0,1630.0,39970.0,1485.7142857142858,28,1274.4539239347982,0,1543.9285714285713,0,0.0,7,0
CustomerId_502,2000.0,0.0,2000.0,2000.0,1,0.0,28,2000.0,0,0.0,21,0
CustomerId_5021,22000.0,1380.0,20620.0,1375.0,16,2500.0,43,1461.25,0,0.0,6,1
CustomerId_5022,63700.0,255.0,63445.0,2654.1666666666665,24,4115.187054406351,7,2664.7916666666665,0,0.0,18,0
CustomerId_5024,4000.0,1070.0,2930.0,666.6666666666666,6,816.496580927726,68,845.0,0,0.0,16,1
CustomerId_5026,91000.0,31000.0,60000.0,6066.666666666667,15,6374.801584213837,0,8133.333333333333,0,0.0,18,0
CustomerId_5027,85000.0,2325.0,82675.0,2575.757575757576,33,3331.0124496005624,15,2646.212121212121,0,0.0,19,0
CustomerId_5028,500.0,25.0,475.0,250.0,2,353.5533905932738,84,262.5,0,0.0,13,1
CustomerId_5029,20000.0,340.0,19660.0,3333.3333333333335,6,3970.726214015097,2,3390.0,0,0.0,4,0
CustomerId_503,45000.0,16000.0,29000.0,5625.0,8,6232.117273791125,67,7625.0,0,0.0,19,1
CustomerId_5030,5000.0,0.0,5000.0,5000.0,1,0.0,40,5000.0,0,0.0,13,1
CustomerId_5031,35617.0,1261.34,34355.66,1484.0416666666667,24,2221.2743792142433,9,1536.5974999999999,0,0.0,7,0
CustomerId_5032,398200.0,0.0,398200.0,66366.66666666667,6,31009.783402446825,6,66366.66666666667,0,0.0,14,0
CustomerId_5033,6200.0,310.0,5890.0,516.6666666666666,12,567.0230608318778,7,542.5,0,0.0,12,0
CustomerId_5034,2000.0,0.0,2000.0,2000.0,1,0.0,76,2000.0,0,0.0,18,1
CustomerId_5035,285400.0,0.0,285400.0,142700.0,2,201101.1685694541,24,142700.0,0,0.0,6,0
CustomerId_5036,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,14,0
CustomerId_5037,1000.0,1000.0,0.0,333.3333333333333,3,288.6751345948129,35,666.6666666666666,0,0.0,13,0
CustomerId_5039,51700.0,11700.0,40000.0,5744.444444444444,9,7415.37441925745,81,7044.444444444444,0,0.0,9,1
CustomerId_504,1000.0,0.0,1000.0,1000.0,1,0.0,52,1000.0,0,0.0,6,1
CustomerId_5040,287058.0,24355.0,262703.0,7973.833333333333,36,29320.038547528737,1,8650.361111111111,0,0.0,11,0
CustomerId_5041,185700.0,25700.0,160000.0,9285.0,20,9012.46359215947,68,10570.0,0,0.0,20,1
CustomerId_5042,1500.0,75.0,1425.0,375.0,4,478.713553878169,23,393.75,0,0.0,8,0
CustomerId_5043,5000.0,0.0,5000.0,5000.0,1,0.0,17,5000.0,0,0.0,13,0
CustomerId_5044,84000.0,3520.0,80480.0,6461.538461538462,13,7206.656467176539,11,6732.307692307692,0,0.0,12,0
CustomerId_5045,500.0,0.0,500.0,500.0,1,0.0,39,500.0,0,0.0,7,1
CustomerId_5046,8000.0,0.0,8000.0,8000.0,1,0.0,1,8000.0,0,0.0,19,0
CustomerId_5047,41500.0,16250.0,25250.0,1152.7777777777778,36,2944.6790861883273,20,1604.1666666666667,0,0.0,16,0
CustomerId_5048,65919.0,11418.9,54500.1,2535.346153846154,26,4395.457845934211,1,2974.5346153846153,0,0.0,10,0
CustomerId_5049,11500.0,1275.0,10225.0,884.6153846153846,13,869.7184926229041,12,982.6923076923077,0,0.0,18,0
CustomerId_505,500.0,0.0,500.0,500.0,1,0.0,83,500.0,0,0.0,6,1
CustomerId_5050,1000.0,0.0,1000.0,1000.0,1,0.0,31,1000.0,0,0.0,14,0
CustomerId_5051,21100.0,280.0,20820.0,1110.5263157894738,19,1273.1826860457943,0,1125.2631578947369,0,0.0,16,0
CustomerId_5052,11000.0,0.0,11000.0,2750.0,4,2061.5528128088304,31,2750.0,0,0.0,8,0
CustomerId_5054,7144400.0,296370.0,6848030.0,54124.242424242424,132,135994.98818853142,1,56369.469696969696,7,0.05303030303030303,15,0
CustomerId_5056,116000.0,16000.0,100000.0,6823.529411764706,17,4290.0363360589245,12,7764.705882352941,0,0.0,8,0
CustomerId_5057,120300.0,4670.0,115630.0,1367.0454545454545,88,1917.476885676992,5,1420.1136363636363,0,0.0,5,0
CustomerId_506,1000.0,50.0,950.0,500.0,2,707.1067811865476,85,525.0,0,0.0,11,1
CustomerId_5060,500.0,1010.0,-510.0,166.66666666666666,3,288.6751345948129,43,503.3333333333333,0,0.0,7,1
CustomerId_5061,5000.0,0.0,5000.0,5000.0,1,0.0,1,5000.0,0,0.0,9,0
CustomerId_5065,594000.0,31250.0,562750.0,15230.76923076923,39,25751.301999236282,0,16032.051282051281,0,0.0,6,0
CustomerId_5066,0.0,10000.0,-10000.0,0.0,1,0.0,71,10000.0,0,0.0,15,1
CustomerId_5067,26200.0,1000.0,25200.0,5240.0,5,4814.8727916737325,33,5440.0,0,0.0,12,0
CustomerId_5068,90000.0,10000.0,80000.0,11250.0,8,8345.229603962802,68,12500.0,0,0.0,7,1
CustomerId_5069,1500.0,1075.0,425.0,300.0,5,447.21359549995793,62,515.0,0,0.0,8,1
CustomerId_507,2100.0,0.0,2100.0,1050.0,2,70.71067811865476,89,1050.0,0,0.0,18,1
CustomerId_5073,1267990.0,2775.0,1265215.0,10393.360655737704,122,90671.4219933635,22,10416.106557377048,0,0.0,14,0
CustomerId_5074,31000.0,1340.0,29660.0,1068.9655172413793,29,2509.7102064176743,47,1115.1724137931035,0,0.0,8,1
CustomerId_5076,25000.0,6000.0,19000.0,5000.0,5,5000.0,11,6200.0,0,0.0,13,0
CustomerId_508,340809.0,60600.0,280209.0,4868.7,70,4573.329904559918,4,5734.414285714286,0,0.0,19,0
CustomerId_5080,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,53,6833.333333333333,0,0.0,18,1
CustomerId_5081,46523.0,1827.5,44695.5,912.2156862745098,51,1138.4303108003667,18,948.0490196078431,0,0.0,16,0
CustomerId_5082,51000.0,11000.0,40000.0,5666.666666666667,9,4763.139720814413,46,6888.888888888889,0,0.0,18,1
CustomerId_5085,53432.0,17545.0,35887.0,3339.5,16,5295.3971207707045,32,4436.0625,0,0.0,15,0
CustomerId_5087,2000.0,0.0,2000.0,2000.0,1,0.0,74,2000.0,0,0.0,9,1
CustomerId_5089,500.0,0.0,500.0,500.0,1,0.0,74,500.0,0,0.0,21,1
CustomerId_509,82000.0,16000.0,66000.0,6307.692307692308,13,4697.244145677609,5,7538.461538461538,0,0.0,8,0
CustomerId_5090,147000.0,26000.0,121000.0,4900.0,30,4387.835850197209,4,5766.666666666667,0,0.0,19,0
CustomerId_5091,14000.0,500.0,13500.0,875.0,16,826.6397845091496,80,906.25,0,0.0,19,1
CustomerId_5092,51000.0,11000.0,40000.0,4636.363636363636,11,4544.727214536143,5,5636.363636363636,0,0.0,14,0
CustomerId_5094,51100.0,1665.0,49435.0,1216.6666666666667,42,1956.467282538166,1,1256.3095238095239,0,0.0,7,0
CustomerId_5095,50000.0,0.0,50000.0,50000.0,1,0.0,49,50000.0,0,0.0,13,1
CustomerId_5097,4000.0,0.0,4000.0,4000.0,1,0.0,5,4000.0,0,0.0,10,0
CustomerId_5099,5000.0,0.0,5000.0,5000.0,1,0.0,7,5000.0,0,0.0,9,0
CustomerId_5100,40000.0,0.0,40000.0,20000.0,2,0.0,26,20000.0,0,0.0,6,0
CustomerId_5101,33000.0,1060.0,31940.0,4714.285714285715,7,7631.388814501278,76,4865.714285714285,0,0.0,22,1
CustomerId_5103,3000.0,50.0,2950.0,750.0,4,500.0,26,762.5,0,0.0,7,0
CustomerId_5105,1135000.0,0.0,1135000.0,141875.0,8,162523.34997074815,42,141875.0,1,0.125,18,1
CustomerId_5106,100000.0,0.0,100000.0,50000.0,2,0.0,32,50000.0,0,0.0,9,0
CustomerId_5107,13700.0,2083.0,11617.0,761.1111111111111,18,789.7422430499182,9,876.8333333333334,0,0.0,10,0
CustomerId_5108,136888.0,40500.0,96388.0,5069.925925925926,27,4000.7591772439887,4,6569.925925925926,0,0.0,18,0
CustomerId_511,2000.0,0.0,2000.0,2000.0,1,0.0,5,2000.0,0,0.0,7,0
CustomerId_5111,25000.0,6000.0,19000.0,5000.0,5,5000.0,46,6200.0,0,0.0,10,1
CustomerId_5112,5000.0,0.0,5000.0,1000.0,5,0.0,67,1000.0,0,0.0,22,1
CustomerId_5113,116000.0,36000.0,80000.0,5800.0,20,4990.517323674445,0,7600.0,0,0.0,12,0
CustomerId_5115,8000.0,0.0,8000.0,2666.6666666666665,3,2081.6659994661327,66,2666.6666666666665,0,0.0,5,1
CustomerId_5116,15980.0,1060.0,14920.0,940.0,17,674.8518355905984,20,1002.3529411764706,0,0.0,21,0
CustomerId_5118,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,11,6888.888888888889,0,0.0,12,0
CustomerId_5119,40500.0,6040.0,34460.0,4050.0,10,7444.050570011524,2,4654.0,0,0.0,17,0
CustomerId_5120,10000.0,0.0,10000.0,10000.0,1,0.0,28,10000.0,0,0.0,16,0
CustomerId_5121,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,5,6400.0,0,0.0,7,0
CustomerId_5122,550500.0,166500.0,384000.0,6968.354430379747,79,8780.93132587265,54,9075.949367088608,0,0.0,13,1
CustomerId_5123,800000.0,0.0,800000.0,800000.0,1,0.0,50,800000.0,1,1.0,18,1
CustomerId_5124,10000.0,0.0,10000.0,10000.0,1,0.0,19,10000.0,0,0.0,6,0
CustomerId_5126,10000.0,0.0,10000.0,5000.0,2,0.0,80,5000.0,0,0.0,15,1
CustomerId_5127,2100.0,55.0,2045.0,700.0,3,608.276253029822,55,718.3333333333334,0,0.0,8,1
CustomerId_5128,56000.0,0.0,56000.0,28000.0,2,0.0,8,28000.0,0,0.0,12,0
CustomerId_5129,31900.0,8695.0,23205.0,759.5238095238095,42,764.7921840507614,0,966.547619047619,0,0.0,17,0
CustomerId_513,16000.0,1169.0,14831.0,1333.3333333333333,12,1830.2177383297787,82,1430.75,0,0.0,11,1
CustomerId_5130,1000.0,0.0,1000.0,1000.0,1,0.0,62,1000.0,0,0.0,12,1
CustomerId_5131,5000.0,0.0,5000.0,5000.0,1,0.0,37,5000.0,0,0.0,17,1
CustomerId_5132,500.0,0.0,500.0,500.0,1,0.0,41,500.0,0,0.0,21,1
CustomerId_5133,1500.0,50.0,1450.0,500.0,3,500.0,76,516.6666666666666,0,0.0,6,1
CustomerId_5134,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,11,6400.0,0,0.0,14,0
CustomerId_5137,1000.0,0.0,1000.0,1000.0,1,0.0,67,1000.0,0,0.0,4,1
CustomerId_5138,2044475.0,194915.0,1849560.0,6637.9058441558445,308,12634.67767619474,3,7270.7467532467535,0,0.0,18,0
CustomerId_5139,1000.0,0.0,1000.0,1000.0,1,0.0,41,1000.0,0,0.0,21,1
CustomerId_514,20000.0,0.0,20000.0,10000.0,2,0.0,35,10000.0,0,0.0,11,0
CustomerId_5140,197800.0,7775.0,190025.0,1608.1300813008131,123,4120.770926916526,0,1671.341463414634,0,0.0,20,0
CustomerId_5141,85000.0,6000.0,79000.0,21250.0,4,39237.52455664518,59,22750.0,0,0.0,15,1
CustomerId_5142,30000.0,0.0,30000.0,10000.0,3,0.0,41,10000.0,0,0.0,16,1
CustomerId_5145,1000.0,0.0,1000.0,500.0,2,0.0,19,500.0,0,0.0,0,0
CustomerId_5146,80000.0,6000.0,74000.0,26666.666666666668,3,46188.02153517006,62,28666.666666666668,0,0.0,16,1
CustomerId_5147,36000.0,6000.0,30000.0,5142.857142857143,7,4845.223470201398,18,6000.0,0,0.0,9,0
CustomerId_5148,250000.0,4795.0,245205.0,1131.2217194570135,221,1764.8004910879597,15,1152.9185520361991,0,0.0,18,0
CustomerId_5149,1000.0,25.0,975.0,333.3333333333333,3,288.6751345948129,3,341.6666666666667,0,0.0,8,0
CustomerId_515,1299699.0,145028.0,1154671.0,7180.657458563536,181,10656.424489679252,0,7981.917127071823,0,0.0,18,0
CustomerId_5150,71000.0,21000.0,50000.0,5916.666666666667,12,5230.302152463145,4,7666.666666666667,0,0.0,3,0
CustomerId_5152,205800.0,1010.0,204790.0,20580.0,10,34604.55332916625,31,20681.0,0,0.0,18,0
CustomerId_5154,10000.0,0.0,10000.0,10000.0,1,0.0,43,10000.0,0,0.0,8,1
CustomerId_5155,29744600.0,18580.0,29726020.0,245823.14049586776,121,575914.7200700713,0,245976.69421487604,7,0.05785123966942149,16,0
CustomerId_5156,8500.0,1250.0,7250.0,566.6666666666666,15,495.2152009360125,19,650.0,0,0.0,10,0
CustomerId_5157,115500.0,36000.0,79500.0,5021.739130434783,23,4982.875814567247,1,6586.95652173913,0,0.0,8,0
CustomerId_5159,337600.0,11280.0,326320.0,19858.823529411766,17,31944.308155435323,2,20522.352941176472,0,0.0,7,0
CustomerId_516,1000.0,1050.0,-50.0,333.3333333333333,3,577.3502691896258,67,683.3333333333334,0,0.0,20,1
CustomerId_5160,10080.0,1100.0,8980.0,1260.0,8,1751.1465631734786,52,1397.5,0,0.0,19,1
CustomerId_5162,10000.0,1000.0,9000.0,2000.0,5,1870.8286933869706,35,2200.0,0,0.0,13,0
CustomerId_5163,30000.0,10000.0,20000.0,6000.0,5,5477.2255750516615,53,8000.0,0,0.0,13,1
CustomerId_5164,82100.0,1307.0,80793.0,1954.7619047619048,42,3291.9860104726304,35,1985.8809523809523,0,0.0,15,0
CustomerId_5165,500.0,10.0,490.0,250.0,2,353.5533905932738,18,255.0,0,0.0,17,0
CustomerId_5166,194000.0,1840.0,192160.0,21555.555555555555,9,30863.04874405278,14,21760.0,0,0.0,17,0
CustomerId_5167,16000.0,6000.0,10000.0,4000.0,4,4898.979485566356,5,5500.0,0,0.0,4,0
CustomerId_5168,87200.0,16000.0,71200.0,5813.333333333333,15,4539.645465494079,4,6880.0,0,0.0,8,0
CustomerId_5169,2500.0,1010.0,1490.0,416.6666666666667,6,376.3863263545405,2,585.0,0,0.0,19,0
CustomerId_517,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,5,6400.0,0,0.0,9,0
CustomerId_5170,14000.0,300.0,13700.0,1166.6666666666667,12,1007.5472768815938,65,1191.6666666666667,0,0.0,21,1
CustomerId_5171,417096.0,123600.0,293496.0,5561.28,75,5141.563508548001,1,7209.28,0,0.0,6,0
CustomerId_5172,322700.0,92000.0,230700.0,6205.7692307692305,52,5475.951469354066,9,7975.0,0,0.0,7,0
CustomerId_5173,86000.0,16000.0,70000.0,6142.857142857143,14,4452.43481975602,11,7285.714285714285,0,0.0,17,0
CustomerId_5174,38100.0,1380.0,36720.0,443.0232558139535,86,430.19576875279046,0,459.06976744186045,0,0.0,17,0
CustomerId_5175,101000.0,21000.0,80000.0,5941.176470588235,17,4408.381055377559,11,7176.470588235294,0,0.0,12,0
CustomerId_5176,15200.0,5200.0,10000.0,3800.0,4,4805.552344250693,89,5100.0,0,0.0,1,1
CustomerId_5177,348000.0,3072.0,344928.0,58000.0,6,82619.61026293939,14,58512.0,0,0.0,19,0
CustomerId_5178,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,12,0
CustomerId_5179,3000.0,0.0,3000.0,3000.0,1,0.0,6,3000.0,0,0.0,9,0
CustomerId_518,26000.0,6000.0,20000.0,4333.333333333333,6,3829.708431025352,18,5333.333333333333,0,0.0,17,0
CustomerId_5180,8000.0,622.0,7378.0,4000.0,2,5656.85424949238,89,4311.0,0,0.0,16,1
CustomerId_5181,51000.0,11000.0,40000.0,5666.666666666667,9,4636.809247747852,4,6888.888888888889,0,0.0,8,0
CustomerId_5183,2000.0,0.0,2000.0,1000.0,2,0.0,52,1000.0,0,0.0,11,1
CustomerId_5184,500.0,0.0,500.0,500.0,1,0.0,33,500.0,0,0.0,17,0
CustomerId_5185,80000.0,0.0,80000.0,80000.0,1,0.0,61,80000.0,0,0.0,13,1
CustomerId_5186,40000.0,11000.0,29000.0,5714.285714285715,7,5345.224838248488,53,7285.714285714285,0,0.0,17,1
CustomerId_5189,2000.0,0.0,2000.0,1000.0,2,0.0,27,1000.0,0,0.0,7,0
CustomerId_5192,0.0,13000.0,-13000.0,0.0,1,0.0,5,13000.0,0,0.0,8,0
CustomerId_5194,120135.0,20041.0,100094.0,2402.7,50,3280.8089485891824,41,2803.52,0,0.0,19,1
CustomerId_5196,26000.0,6000.0,20000.0,4333.333333333333,6,4686.861067566081,5,5333.333333333333,0,0.0,9,0
CustomerId_5198,75700.0,684.0,75016.0,3984.2105263157896,19,4129.738108174083,85,4020.2105263157896,0,0.0,14,1
CustomerId_5199,5000.0,0.0,5000.0,5000.0,1,0.0,55,5000.0,0,0.0,23,1
CustomerId_520,141485.0,2549.0,138936.0,5895.208333333333,24,8782.508985770804,26,6001.416666666667,0,0.0,11,0
CustomerId_5200,86600.0,11000.0,75600.0,7216.666666666667,12,6866.629891045975,4,8133.333333333333,0,0.0,9,0
CustomerId_5201,13500.0,1160.0,12340.0,1038.4615384615386,13,1391.3653136029502,50,1127.6923076923076,0,0.0,10,1
CustomerId_5202,51000.0,11000.0,40000.0,7285.714285714285,7,7631.388814501279,4,8857.142857142857,0,0.0,17,0
CustomerId_5203,364400.0,101400.0,263000.0,3537.864077669903,103,4158.245211173332,0,4522.330097087379,0,0.0,9,0
CustomerId_5204,45000.0,2350.0,42650.0,3214.285714285714,14,4191.173351930706,6,3382.1428571428573,0,0.0,20,0
CustomerId_5206,25200.0,5200.0,20000.0,5040.0,5,5000.799936010238,89,6080.0,0,0.0,9,1
CustomerId_5207,101000.0,21000.0,80000.0,5050.0,20,4463.005831570421,4,6100.0,0,0.0,15,0
CustomerId_5208,170000.0,31000.0,139000.0,8500.0,20,7451.598203705946,4,10050.0,0,0.0,14,0
CustomerId_521,1002000.0,0.0,1002000.0,501000.0,2,705692.5676241744,29,501000.0,0,0.0,18,0
CustomerId_5210,5000.0,0.0,5000.0,5000.0,1,0.0,71,5000.0,0,0.0,20,1
CustomerId_5211,532601.0,4100.0,528501.0,7397.236111111111,72,13726.565100217484,9,7454.180555555556,0,0.0,22,0
CustomerId_5212,25200.0,5200.0,20000.0,5040.0,5,5000.799936010238,88,6080.0,0,0.0,13,1
CustomerId_5214,2000.0,0.0,2000.0,1000.0,2,0.0,88,1000.0,0,0.0,7,1
CustomerId_5216,26000.0,6000.0,20000.0,5200.0,5,5019.960159204454,4,6400.0,0,0.0,12,0
CustomerId_5218,41900.0,1433.0,40467.0,1351.6129032258063,31,3596.6531634972284,2,1397.8387096774193,0,0.0,15,0
CustomerId_522,609000.0,0.0,609000.0,203000.0,3,168008.9283341811,81,203000.0,0,0.0,9,1
CustomerId_5221,30000.0,11000.0,19000.0,5000.0,6,5477.2255750516615,53,6833.333333333333,0,0.0,20,1
CustomerId_5223,25000.0,6000.0,19000.0,2083.3333333333335,12,3043.871139708696,73,2583.3333333333335,0,0.0,20,1
CustomerId_5225,160000.0,50000.0,110000.0,5925.925925925926,27,4811.252243246881,0,7777.777777777777,0,0.0,6,0
